Number,Label,tsfresh_Value__fourier_entropy__bins_10,Cesium_freq1_signif,TSFEL_0_Spectral entropy,tsfresh_Value__cid_ce__normalize_True,Cesium_freq1_lambda,"tsfresh_Value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0","tsfresh_Value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",tsfresh_Value__number_crossing_m__m_0,"tsfresh_Value__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",tsfresh_Value__lempel_ziv_complexity__bins_5,tsfresh_Value__lempel_ziv_complexity__bins_100,"tsfresh_Value__fft_aggregated__aggtype_""centroid""",tsfresh_Value__ratio_beyond_r_sigma__r_3,Cesium_period_fast,tsfresh_Value__permutation_entropy__dimension_6__tau_1,TSFEL_0_Fundamental frequency,Cesium_freq2_freq,tsfresh_Value__ratio_beyond_r_sigma__r_1.5,TSFEL_0_Wavelet energy_2,TSFEL_0_Spectral spread,Cesium_p2p_scatter_2praw,"tsfresh_Value__fft_coefficient__attr_""abs""__coeff_1",Cesium_freq_frequency_ratio_21,TSFEL_0_Median diff
11393952,INSTRUMENT,0.7278575409005122,12.432290719138772,0.6493642175457867,11.613197606534472,7.558673429625162,27024.584161775863,11281.00463152597,126.0,13369.836124198302,0.15361670395227442,0.4899328859060403,127.35356053925571,0.0014914243102162564,1.5070005503577333,4.53875107770152,0.2242152466367713,0.051128105119384135,0.13944817300521997,789.0265174382123,11.447847778109828,19.684623100299724,91719.96398891199,0.0772626931567329,1.668937683105412
11394600,INSTRUMENT,0.5701893655836779,10.207287186151127,0.6373060406895822,9.302226973540007,7.558673429625162,35616.04902627121,13642.921770314688,94.0,12655.802171722144,0.13870246085011187,0.4862043251304996,102.34151058631663,0.0,1.5979341736694688,4.026515175575293,0.2242152466367713,0.6237628824564863,0.1267710663683818,1023.73781635087,9.913593568513901,25.22935514217877,19274.157543567224,1.467353951890034,-0.5960845947266762
11395921,INSTRUMENT,0.5782577276171638,14.077145173942409,0.6421456263296699,10.737014089484408,4.527901875123955,30181.647557612334,11044.217626467287,122.0,9925.226193581926,0.14541387024608501,0.4809843400447427,114.21716333290854,0.0022371364653243847,6.848974487243623,4.369680745241858,0.29895366218236175,0.5770171863473351,0.1297539149888143,894.6106587890627,10.35794331205524,18.78665625392449,33360.40468732653,3.9898989898989896,2.7716140747070312
11397627,INSTRUMENT,1.1109346105228408,8.125890664701908,0.7451373939247153,19.455223251926174,12.618105601980902,19933.155474672876,8640.0134286348,239.0,6247.41230245239,0.174496644295302,0.4981357196122297,162.66916254270365,0.0014914243102162564,0.1586086654309547,4.896668348290993,0.2242152466367713,6.303364959718357,0.1342281879194631,432.42858552763397,11.557033024839228,5.8113872003217395,17573.86054711771,34.519999999999996,2.7120323181152415
11405069,INSTRUMENT,0.6931774429835045,10.462513977432964,0.69802778619067,17.04960186344289,4.527901875123955,39459.05115935829,33527.56751801521,186.0,12289.839448148039,0.1215510812826249,0.4608501118568233,165.28977835818912,0.0014914243102162564,0.20442105263157906,4.486772530643998,0.14947683109118087,4.892229258423355,0.1424310216256525,794.4547965339386,12.738474186923497,1.0,98241.18751571479,101.48484848484847,0.2384185791015625
11405271,INSTRUMENT,1.3146941076313898,6.1003392183464635,0.8236957516876686,26.761529644995942,35.16343626116747,43506.4074291071,19816.03687490498,302.0,18237.504631182368,0.1953765846383296,0.5093214019388516,205.1564085028585,0.0,1.2781086631814795,5.525087696879892,0.07473841554559044,0.7815296068248717,0.1297539149888143,482.7528960506991,12.641013029452921,3.480652016874554,27379.869730551123,0.3559547571523619,-4.887588500976605
11407913,INSTRUMENT,1.035464606622834,7.855028803894085,0.7366413999323934,15.831405823661298,21.064091532082166,31020.651957018123,12158.29700072627,183.0,10156.107350659526,0.1610738255033557,0.4899328859060403,142.45286814373083,0.0044742729306487695,1.0409899635036501,4.467980296709911,0.07473841554559044,0.13293307331039875,0.13571961222967935,748.4634409159297,11.175352303633318,10.837241899573945,33100.895575271454,0.13850837138508373,2.5928192138671307
11408030,INSTRUMENT,0.7432115404656813,9.641252804789366,0.7133630988554097,14.014988220161605,7.558673429625162,27142.01527865646,11274.19470693301,167.0,8527.473970134788,0.15510812826249068,0.488441461595824,135.78392591611345,0.0007457121551081282,2.5605199177108675,4.596358197062331,0.14947683109118087,0.08618737720124754,0.14615958240119314,753.0226850742564,11.312064934199316,13.227999889254264,4815.854990816834,0.22097378277153562,-0.08940124511715908
11408528,INSTRUMENT,0.6108835712990979,12.61698320120733,0.6531077395393056,11.58617173067784,7.558673429625162,16440.947622398664,6522.879515319673,145.0,6327.391109346098,0.14839671886651754,0.48695003728560776,117.73467913884805,0.0022371364653243847,5.563226330759857,4.40529765940308,0.14947683109118087,0.1358546793172207,0.1342281879194631,636.0466340170422,10.323056110667618,17.41670235103662,7775.86553917488,0.7560975609756099,-1.4901123046875
11411613,INSTRUMENT,0.4465472760839536,16.98466598327276,0.5804562133756143,8.355063439740704,0.01613848175137897,38674.78550626909,16050.688275409966,116.0,13840.151538822945,0.1297539149888143,0.4615958240119314,106.50114637331704,0.006711409395973154,10.596826625387001,4.333504214853791,0.2242152466367713,0.25564052559692063,0.13049962714392244,1085.287794442645,11.011900309213669,1.0,30310.279650722285,11.666666666666666,-2.145767211914233
11414964,INSTRUMENT,0.9169648904277791,11.024171367003056,0.7498409475148292,21.093865018505532,7.558673429625162,38454.572241953974,18108.805899112034,259.0,13735.509326750778,0.17971662938105892,0.5048471290082028,174.9517771809659,0.0014914243102162564,2.2735137827964147,5.1098558781078465,0.14947683109118087,0.1300114673035768,0.12900820283370618,500.9054842722682,11.9620938100793,5.42490402569294,34597.51023197457,0.29568106312292364,-0.2384338378906179
11442288,INSTRUMENT,0.6225524659069429,17.620380584637672,0.5531881638198428,7.558211694170995,1.6247997946325996,35510.5581691829,15127.526092085149,79.0,14073.343869188722,0.12453392990305742,0.47129008202833705,94.73496412198605,0.0037285607755406414,17.028731343283585,3.959751477501125,0.14947683109118087,0.579938792354157,0.13049962714392244,1025.8490910343091,9.722657202234737,1.0,306429.15691378084,9.68292682926829,-5.24517822265625
11442515,INSTRUMENT,0.37959185326511774,15.897799365007737,0.6649921016852728,20.20022817929744,2.71236686987914,18497.796094217003,8671.652610867322,223.0,5702.836257456277,0.16032811334824756,0.47949291573452646,193.00911533836293,0.002982848620432513,24.757866184448464,5.52594945739642,0.07473841554559044,0.1826003754263719,0.13571961222967935,333.0740953859144,13.128352378735388,1.0,120256.03879067206,3.7878787878787876,3.8146972656249574
11442936,INSTRUMENT,1.0949264387166795,8.962076523384408,0.7659745665202106,19.974262005062094,7.558673429625162,61925.51427600859,24331.480180011644,215.0,19119.529136491718,0.14615958240119314,0.46830723340790453,177.39040442108626,0.005965697240865026,0.9085003317850039,5.1160391524449595,0.14947683109118087,0.349131917815223,0.13049962714392244,683.7894048433686,12.657494444451368,1.0,59477.368292319545,5.55813953488372,-3.1590499877929688
11443060,INSTRUMENT,0.7082372606336279,11.115328396217159,0.6824469812630076,11.732784734322133,7.558673429625162,30067.678406469975,12317.391301294889,143.0,9336.611567235814,0.14541387024608501,0.47949291573452646,126.64793137906382,0.0044742729306487695,7.918507807981495,4.621670677028492,0.2242152466367713,0.2994646156992499,0.12229679343773303,850.2945436476314,11.446176137057043,14.211503680733179,17487.654117358943,2.3563218390804597,-0.11920166015625
11443520,INSTRUMENT,0.6286091195004885,13.738026764555563,0.6274931413332533,9.432167180756203,4.527901875123955,20333.408317445104,8468.0196546778,98.0,7074.287760815499,0.14093959731543623,0.48322147651006714,108.45175112397749,0.0,3.900598290598292,4.439765097336204,0.14947683109118087,0.25564052559692063,0.13049962714392244,738.5794386448329,10.491671882094435,1.0,77862.61258924664,3.8888888888888884,-3.218658447265682
11443850,INSTRUMENT,0.6033818606282312,13.850317827655486,0.6456064777488263,10.373294040511935,0.0007457121551081285,30470.287776086578,11879.980932880864,128.0,9381.135647808202,0.14093959731543623,0.48396718866517524,115.70998706716648,0.002982848620432513,2.997176007005256,4.383146174693732,0.07473841554559044,0.33744549378793526,0.1319910514541387,865.9300798535809,10.961659619498477,1.0,75551.26798718031,15.4,3.159053802490261
11443988,INSTRUMENT,0.9292930817922967,12.133621050765237,0.7156093547638736,16.8845347160837,4.527901875123955,42806.29923486605,17164.965693369235,203.0,16788.05668988424,0.15958240119313946,0.48396718866517524,162.24787184425185,0.0037285607755406414,7.614627363737489,5.083390579449557,0.29895366218236175,1.3804588382233713,0.14093959731543623,757.460876627378,12.583385547729385,7.54443833035135,5308.179567177587,10.384615384615383,2.652420043945341
11444945,INSTRUMENT,0.7798396157845022,15.771124835026276,0.7094446911505036,16.530010711832343,2.71236686987914,16164.342973602646,5937.440145672747,195.0,5073.599106201806,0.15958240119313946,0.4929157345264728,159.990029769726,0.0022371364653243847,18.602038043478267,5.223909501323774,0.07473841554559044,0.76399997078394,0.1297539149888143,367.8142090880495,12.33624537149086,1.0,82764.74156063754,14.135135135135133,-1.4007110595703125
11445961,INSTRUMENT,1.4478765774001607,6.379732048606324,0.8533858745433619,31.349617426499016,21.064091532082166,40698.78331657751,17788.56082881839,373.0,14960.751170743704,0.1849366144668158,0.5026099925428784,229.44905541799258,0.0037285607755406414,9.39677419354839,5.824530493885646,0.2242152466367713,0.4747609761085669,0.1297539149888143,394.51160572779673,13.241085269083284,1.929700269625595,9804.33734323065,4.4520547945205475,3.546478271484375
11446398,INSTRUMENT,1.5063383427844752,6.310725203434699,0.8509716451137651,31.245821090543313,21.064091532082166,28350.063452244398,13059.383143538178,376.0,8302.7716639796,0.18269947800149142,0.4981357196122297,235.85252529454638,0.002982848620432513,0.6744716488496973,5.957485560584066,0.07473841554559044,0.22934607153552308,0.13571961222967935,352.9681853703503,13.86794551869534,2.5891134521840984,24696.80289024929,0.15467980295566502,-0.02980804443357954
11450274,INSTRUMENT,0.7257344479811823,9.91878199383524,0.6578474527625385,10.399763999782026,7.558673429625162,28934.928085495652,11859.902714535488,121.0,13087.705984881757,0.1424310216256525,0.4809843400447427,105.04030453208865,0.0,5.601923076923081,3.792491488145638,0.07473841554559044,0.12124664928311094,0.1297539149888143,917.1488082002526,9.66874988308614,27.109255500517918,99302.11075211674,0.6148148148148148,-2.86102294921875
11454060,INSTRUMENT,0.8275040389732569,9.145572248068607,0.7004041708501345,14.509365665164273,12.618105601980902,34533.13662104511,14345.699532452427,179.0,11422.533262049667,0.1662938105891126,0.49217002237136465,130.36995761158764,0.0022371364653243847,2.0265097690941394,4.268000129085776,0.14947683109118087,0.14754110334450848,0.13795674869500374,802.8610042599857,10.210728356414423,10.576245140978367,72692.6850765187,0.2997032640949555,8.851295471191461
11454647,INSTRUMENT,0.5776164945395674,10.931414853969038,0.629719059549392,11.625515694169751,7.558673429625162,51629.02788635414,22032.79873216272,149.0,17396.225922785074,0.15212527964205816,0.49142431021625654,143.2638264832546,0.0007457121551081282,3.888412382845784,5.081386239919782,0.07473841554559044,0.1650707393854402,0.13124533929903057,930.9813107776224,13.513252013315494,18.614835027893424,87966.45417105571,0.6384180790960453,0.2980194091798012
11455441,INSTRUMENT,0.30572820421766284,16.183109319312702,0.5039338579300913,4.889655724725737,2.71236686987914,23280.992216033184,8934.847942273342,57.0,7021.699514399404,0.11185682326621924,0.4608501118568233,80.2077137064119,0.0,3.6744766505636086,3.896630700441004,0.07473841554559044,0.23226767754234504,0.14541387024608501,577.7976512311485,10.446408708352845,83.82444511435666,111948.587357047,0.8502673796791443,-3.93389892578125
11456481,INSTRUMENT,0.21561698966287776,17.939225810117314,0.45273834918272493,2.8802166568511693,0.0007457121551081285,11357.267934486465,4403.954698957986,44.0,4717.055953689259,0.08799403430275914,0.44146159582401195,59.26539043371287,0.0,6.186669679168551,4.304638623814137,0.07473841554559044,0.3432887058015791,0.13049962714392244,296.1737176597659,9.603489515172388,1.0,262358.41284995613,15.666666666666664,2.74188232421875
11456911,INSTRUMENT,1.6298293256593976,5.927897753112406,0.8685190921104314,35.889875188811835,35.16343626116747,25441.64007588816,13839.553785252103,440.0,9182.29097787774,0.1849366144668158,0.4929157345264728,249.78671477322217,0.0014914243102162564,1.0665342369712556,6.0749299415608276,0.07473841554559044,2.920145203818539,0.13273676360924683,347.58883314676575,14.042988293767575,2.098228745982729,29161.59282063545,3.1185647425897036,4.5001449584960795
11460132,INSTRUMENT,0.7987771640123816,9.116558371725084,0.7273521333737604,17.69280414186089,7.558673429625162,35542.70330028584,14264.189018118597,212.0,12663.745568857677,0.17747949291573453,0.4988814317673378,170.1959867088113,0.0,0.24334974493876768,5.209307276017119,0.2242152466367713,4.109238848595073,0.14690529455630127,722.7329781355744,13.152711146716946,8.169234765015867,11552.679229787645,10.695817490494296,-2.8014144897460938
11461696,INSTRUMENT,0.6319863278789657,16.168577978146097,0.6414409897487293,11.08443990091723,2.71236686987914,44336.445273208206,16985.468858928292,105.0,23110.338787400782,0.13124533929903057,0.4638329604772558,123.72308379661042,0.0044742729306487695,5.104809843400449,4.2847106654366645,0.14947683109118087,0.08326577119442559,0.13497390007457122,891.4919985773379,11.215346146594799,17.32357109670971,71400.12161021211,0.4285714285714286,3.0398406982421875
11462721,INSTRUMENT,1.1996467296286444,8.511295840685637,0.7576701640407256,18.865705721376983,12.618105601980902,19478.242986143694,7622.775406951666,226.0,7656.428068406079,0.17076808351976136,0.49515287099179717,156.1095854740631,0.0022371364653243847,1.3682890265840504,4.705508156926777,0.14947683109118087,0.056971317133028034,0.13497390007457122,423.59162639915047,10.909529951651367,6.630152492398054,32597.935973945532,0.07784431137724553,0.6556472778320597
11463169,INSTRUMENT,0.7285933790689955,9.28424303959847,0.678922163519164,12.597195281874455,12.618105601980902,36999.33445780992,13722.789828002353,159.0,13272.46339471414,0.14914243102162567,0.4809843400447427,127.78561893110286,0.0044742729306487695,1.1732881995029574,4.509396815087306,0.29895366218236175,0.8516481509885985,0.11707680835197613,944.0663711200334,11.175992694114472,17.58412206381896,29768.97623688653,5.660194174757281,1.1920852661133878
11467381,INSTRUMENT,0.9330646907340521,6.395979190859852,0.7900467709042013,24.64152462586814,21.064091532082166,25019.911024187393,10530.924326126658,292.0,7551.988847896224,0.16778523489932887,0.4891871737509321,196.3863905718276,0.002982848620432513,0.8231782106782112,5.475543434889456,0.14947683109118087,1.1554951756980811,0.13348247576435496,368.2237303594435,12.797768287944818,3.8744790080705727,5642.056661386549,2.3897280966767367,-3.4570693969726562
11494148,INSTRUMENT,1.6306128731246536,5.602106736221943,0.8790934461901095,36.995961976745946,35.16343626116747,24054.167193809106,12193.221066354647,417.0,13110.708271463991,0.1476510067114094,0.46830723340790453,261.2763697737276,0.005219985085756898,17.092509363295886,6.078585983568653,0.14947683109118087,0.18552198143319384,0.1267710663683818,290.47712146490636,14.280221044929341,1.0,21141.66795506362,3.2564102564102564,5.781648635864258
11495089,INSTRUMENT,1.5596956542906653,7.380350202207861,0.8404637035020138,33.47376372699805,12.618105601980902,40227.465924646516,18958.182467762195,400.0,9996.620045455984,0.1894108873974646,0.4988814317673378,234.64972407125688,0.002982848620432513,9.828499641062457,5.858979720727865,0.2242152466367713,13.584007128718657,0.13273676360924683,371.5575705327051,13.439146274013922,1.0,29452.790143188024,281.78787878787875,-3.6954936981200888
11495219,INSTRUMENT,1.2005723713150784,6.964259358681896,0.8091230387378996,26.179792806243185,21.064091532082166,36723.471026766936,14440.771375782906,325.0,13843.011884444692,0.16927665920954513,0.48695003728560776,207.1319280559086,0.006711409395973154,5.296363636363639,5.639219870762699,0.14947683109118087,1.1642599937185472,0.12527964205816555,381.1843355088282,13.179938017854065,3.7997083129425815,3597.775842396977,6.17829457364341,3.367660522460909
11496000,INSTRUMENT,1.2244426734487843,8.63558743169007,0.7798529582470588,22.37681873160655,0.5830458445095758,22802.71689740862,11150.441955985749,243.0,9166.238523616641,0.17076808351976136,0.49440715883668906,178.91548966868845,0.0037285607755406414,11.023429951690824,5.145368260814245,0.14947683109118087,0.7727647888044058,0.13571961222967935,411.01918309448513,11.959801139574207,1.0,13917.73364057261,35.266666666666666,-1.6093292236328125
11498962,INSTRUMENT,0.6702553568426892,11.43959672972523,0.6752263047942929,12.360362240679882,7.558673429625162,33982.33636685079,12618.928639253963,152.0,13865.82651236593,0.14615958240119314,0.4809843400447427,133.86204931533192,0.008948545861297539,10.06698529411765,4.831393215435785,0.2242152466367713,0.12708986129675484,0.12304250559284116,824.3686607378329,11.920431312824999,9.668406836547845,45084.203906915274,1.3384615384615384,-5.6624298095703125
11499527,INSTRUMENT,1.3439265616689553,6.124775964289631,0.8381589308145604,33.43533322011462,35.16343626116747,15761.973409606471,7513.678307811597,418.0,5072.056709512469,0.1767337807606264,0.4891871737509321,238.31522108135366,0.002982848620432513,13.43581943081453,5.984446081437514,0.14947683109118087,0.1300114673035768,0.1319910514541387,214.42783036372523,13.475403501287774,2.4635647104434883,8506.494849041293,0.2114014251781473,0.9238739013671733
11499639,INSTRUMENT,0.24590145415382958,18.805999657238388,0.44700928334287376,2.6064345584929947,1.6247997946325996,14939.042547592555,5658.291757132821,32.0,4706.677097965054,0.10067114093959731,0.46607009694258017,45.95608756359443,0.0,10.000803506208912,3.0133707315528735,0.07473841554559044,0.6559005485315278,0.1401938851603281,402.58528393144616,7.97229134129298,1.0,501727.49816890125,12.828571428571427,-0.8344116210938637
11502464,INSTRUMENT,1.1507466607069683,7.270500514261974,0.8459065173538611,34.83328941622751,21.064091532082166,44770.7715343629,23150.72954108912,420.0,11179.314599995472,0.19164802386278895,0.5011185682326622,240.27142734591325,0.0007457121551081282,4.836135641116216,5.902636985952286,0.2242152466367713,2.6601222692113855,0.13049962714392244,408.0163482962894,13.329464075767614,1.998668137941449,3871.558536869446,12.914893617021276,-13.053417205810547
